logFC	AveExpr	t	P.Value	adj.P.Val	B
ANGPT2	0.475002707209046	3.54039728433656	4.94599768225291	6.14980270668893e-06	0.000610309534435964	3.76423582474453
ADA	0.56455929929218	5.48459276496067	4.94180362931899	6.24523572393761e-06	0.000617176236247952	3.74986566794702
WNK2	-0.17590638962903	5.64165223048886	-4.9395867681182	6.29626367889606e-06	0.000618898318101878	3.7422719945782
TGFBI	0.966732770169125	9.30615095283639	4.93876473542773	6.31528896022324e-06	0.000618898318101878	3.73945654153492
CTSK	1.2242632793337	7.91718079105517	4.93499354527325	6.40329452250436e-06	0.000620325597068529	3.72654269629856
FST	0.653607061478635	4.46444203673619	4.93497490515259	6.40373248396407e-06	0.000620325597068529	3.72647887610829
TUBA1A	0.777273339276705	8.66487324751018	4.93475182403938	6.40897619420292e-06	0.000620325597068529	3.72571509686432
FLNA	0.682118434740874	6.30953054643684	4.9304156774522	6.51174062567445e-06	0.000627689096376488	3.71087190396939
LOXL1	1.01069559617098	5.37319473690077	4.92697996821134	6.59430987912434e-06	0.000633053748395937	3.69911480117484
ZCCHC24	0.692533181177143	5.96268089722503	4.9230342440738	6.69040196639421e-06	0.000639667700201592	3.68561653938026
AF289551	-0.510269274561359	5.5407330311905	-4.92149850035753	6.72817235106028e-06	0.000640674549380315	3.68036397865377
FGR	1.01863001617861	5.946295580626	4.91540676577874	6.88006199074768e-06	0.000651609933532407	3.65953559792031
ARL8A	0.252708848283405	6.19281895389749	4.91467937585434	6.89842149020278e-06	0.000651609933532407	3.65704927006831
MCAM	0.800655112611771	6.18698856011874	4.90451916249308	7.15993970859444e-06	0.000673607127784565	3.62233594624177
CYR61	1.55916742702733	6.24796157484547	4.89853182658452	7.31857141213167e-06	0.000682644832817485	3.60189350999192
CSF3R	1.07525639170269	6.34458318458015	4.8981659559721	7.32837578772946e-06	0.000682644832817485	3.60064465980358
CEMIP	1.05787894833729	5.98441450630661	4.89761829184328	7.34307579518808e-06	0.000682644832817485	3.59877535389434
CCDC69	0.819423907726974	5.63628509778531	4.88873077449039	7.58570395219975e-06	0.000701326028953949	3.56845226983726
TSPAN2	0.38083632099929	3.05953037396664	4.88664211535176	7.64385344310989e-06	0.000701326028953949	3.56132934252684
RGCC	0.617616805936103	4.77298320309467	4.88610439128073	7.65889450208798e-06	0.000701326028953949	3.55949575359574
NINJ1	0.529758449658942	6.44883827343232	4.88550436453647	7.67571248352528e-06	0.000701326028953949	3.55744981728566
IGH /// IGHA1 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV3-23 /// IGHV4-31	1.43476209068326	7.94400847831325	4.88324020488453	7.73950024339877e-06	0.000701326028953949	3.54973055763472
MS4A7	0.777225820554824	5.42141225221882	4.8829692646571	7.74716807598357e-06	0.000701326028953949	3.54880693356887
OSMR	0.963451417572795	5.07239506311422	4.88155171904968	7.78740720461682e-06	0.000701326028953949	3.5439749265271
GPR183	1.16814663718911	5.74720163512553	4.88099571836798	7.80324591404883e-06	0.000701326028953949	3.54207983879445
LIMS1 /// LIMS3L	0.390377538993403	7.57935815384761	4.88018244960824	7.82647020131557e-06	0.000701326028953949	3.53930803341988
NARR /// RAB34	0.760121619869675	6.08514571300027	4.87963266486367	7.84220857206159e-06	0.000701326028953949	3.53743435058311
HCK	1.08675867401442	6.74754882070361	4.87848873871642	7.87505445478616e-06	0.000701595760517313	3.53353609786255
ADAMTS1	0.980631143621397	4.5929954307533	4.87496242040468	7.97715644110839e-06	0.00070801026224479	3.52152156560584
WISP1	0.904882686090552	4.26742082301709	4.86902586426022	8.15197982539986e-06	0.00072080663719325	3.50130329622064
EML1	0.883122227883611	3.94867148642724	4.8679129759583	8.18516775055098e-06	0.000721030507464266	3.49751425263777
GFPT2	0.750802276871648	4.59528472227262	4.86043881344711	8.41150997968536e-06	0.000738204159411192	3.47207642286873
SGCE	0.90632934899869	4.55768355321689	4.85805804834144	8.4848854664147e-06	0.000741758181289819	3.46397708658343
RNF144B	0.408942392525383	4.75505309920236	4.85659812696984	8.53018990045576e-06	0.000741758181289819	3.45901127514746
C2CD2	0.399144153328193	6.49022041766482	4.85607059460578	8.54661850040565e-06	0.000741758181289819	3.45721706829771
BCAT1	0.807728902702594	4.2124348414589	4.84359794261039	8.9441934321628e-06	0.000770619860393836	3.41481987168479
LOX	0.669783694768632	3.75642560554118	4.84358255869484	8.94469480814274e-06	0.000770619860393836	3.41476760690391
FOXF2	0.653273605557237	5.10293773979105	4.84101599962545	9.02872749740586e-06	0.000775020696127685	3.40604905110667
SEMA4D	0.489802575145692	5.02548277789398	4.83712411800922	9.15762885061532e-06	0.000783227020241718	3.39283213063553
IGK	1.43130214991187	7.72437549437944	4.83392756599127	9.26484578060101e-06	0.000786909593883828	3.38197993620186
CD300A	0.377852335493587	4.81656559286511	4.83384592276323	9.26760023409101e-06	0.000786909593883828	3.38170279985194
FAP	1.0707326084248	4.92008389126001	4.82844376204556	9.45164803380817e-06	0.000799650222140892	3.36336968951707
RGS2	1.16370529718274	9.58896691243006	4.82627594062482	9.52650534440448e-06	0.000803094644087431	3.35601528653312
DBN1	0.45989860496091	5.38684062169492	4.82336081270525	9.62808298520309e-06	0.000808758970757059	3.3461278400141
GAS1	1.33791468318411	4.62292420460113	4.82164274433261	9.68844450873629e-06	0.000809304349851075	3.34030173812498
LST1	0.797769624953323	6.6001008189344	4.82031813750161	9.73523497746602e-06	0.000809304349851075	3.33581049908109
TMEM184B	0.293428138249269	7.57388068239815	4.82024561355748	9.73780318910945e-06	0.000809304349851075	3.33556461311745
CCL3 /// CCL3L1 /// CCL3L3	1.90741224420237	7.08605194541017	4.8163354164813	9.87725623024335e-06	0.000818003755406069	3.32230977804472
SPARC	1.20609341834577	7.71971095534152	4.80540664768875	1.02774601755166e-05	0.000848109650108394	3.28528772540943
DUSP4	0.942569022955722	5.96669923736726	4.80356246659226	1.03465388223817e-05	0.000848109650108394	3.27904397696933
FAM65B	1.00814616827418	4.90059648664003	4.80349812619663	1.03489570400131e-05	0.000848109650108394	3.27882616161425
CCDC3	0.640067944134196	6.42348324669552	4.80164061677896	1.0419009880243e-05	0.000850885806886514	3.27253836569774
ENO2	0.566148129711043	4.19976112460664	4.80038369332689	1.04666754708711e-05	0.000851820785726257	3.26828418756554
TNFRSF1B	0.68754031929682	6.89499302789635	4.79399996193668	1.07120731170866e-05	0.000868786067978883	3.24668524142273
LILRB3	0.380448793195782	6.67124005915913	4.791940788746	1.07924234258053e-05	0.000872294841838286	3.23972080504453
KLHL2	0.495637804396921	7.25228627648702	4.78543867772222	1.10500276810795e-05	0.000882934859019825	3.21773816692817
LUM	1.17918239173254	7.22389851038057	4.78447915390953	1.1088548138535e-05	0.000882934859019825	3.21449525796989
CLEC7A	0.522121580460756	4.08355594960885	4.78423247955769	1.10984721711327e-05	0.000882934859019825	3.2136616165446
CCR2	0.630057156214322	3.8965682291934	4.78382653882988	1.11148226051854e-05	0.000882934859019825	3.21228977141217
TMX4	0.261986098990705	5.55684724742592	4.78300030928189	1.11481741616821e-05	0.000882934859019825	3.20949774868034
BCL6	0.821525737259596	5.99915379428875	4.78297233750862	1.11493049799697e-05	0.000882934859019825	3.20940322917878
CDH11	0.541988210135121	4.66808875430695	4.78001138746725	1.12696440342749e-05	0.000889469891564251	3.19939922970746
CNRIP1	0.764466286478451	5.55077498990689	4.77559576703163	1.14514660182709e-05	0.000898520647661686	3.18448541064216
TMEM158	1.30078124210184	7.06393219510516	4.77445754019385	1.14987977278144e-05	0.000898520647661686	3.18064200471191
LCP2	0.658873187781125	4.56487985327895	4.77366682469558	1.1531791137215e-05	0.000898520647661686	3.17797226122209
ATP8B2	0.573722303762084	5.36394698375074	4.77272313085699	1.15712888635048e-05	0.000898520647661686	3.17478625894144
LOC100129518 /// SOD2	0.924670088648329	7.81213129000688	4.77262676163106	1.15753297721722e-05	0.000898520647661686	3.17446092247619
SNN	0.405498671377115	5.15503469590894	4.76169177702844	1.20429212947253e-05	0.000925664601053602	3.1375637020037
LY6E	0.540386090552136	6.18110946809924	4.76151890344322	1.20504598200313e-05	0.000925664601053602	3.13698068240055
ROBO1	1.04423646868343	7.47031380574838	4.76127408600715	1.20611435029195e-05	0.000925664601053602	3.1361550465611
GPR68	0.226855142133606	4.54950809249822	4.75999596868712	1.21170702557733e-05	0.000925664601053602	3.13184495457125
KDR	0.747454005700933	5.74595094998703	4.75925538715058	1.21495918723427e-05	0.000925664601053602	3.12934778277378
TWIST2	0.558022120263491	3.91803191391051	4.75899254240434	1.21611548352705e-05	0.000925664601053602	3.12846153570556
A2M	0.414499796620039	6.68999321646842	4.7547849989031	1.23477220831028e-05	0.000936833623853477	3.11427766392805
ZEB2	0.437377173266631	3.58413114847376	4.75120788902473	1.2508532620851e-05	0.000945982917178183	3.10222334588247
FFAR3 /// GPR42	0.310341667498207	5.13098850685569	4.74924630922435	1.25975832672029e-05	0.000949663969373759	3.09561480983488
SMIM3	0.508212673813627	7.01563684801793	4.74743290395782	1.26804580523616e-05	0.000952857422976181	3.08950653833
MMP19	0.496616802518435	5.53768146469419	4.7411797072684	1.29703427262205e-05	0.000967539792272094	3.06845115259581
MIR155 /// MIR155HG	1.19836019300977	4.48638674824292	4.74103276187206	1.29772320767457e-05	0.000967539792272094	3.06795651392843
HEG1	0.602169876075401	6.64340905375923	4.74056345029182	1.29992591138598e-05	0.000967539792272094	3.06637679104869
VMO1	0.310518795125307	4.03062317408271	4.72932194639776	1.35379288656057e-05	0.00100338572127259	3.02855804879179
NRG1	0.24228397448588	4.08530169231048	4.72874440780343	1.35661844967977e-05	0.00100338572127259	3.02661616212827
ABLIM3	0.405820265323541	4.96816785441239	4.72779249241737	1.36128819993954e-05	0.00100368333738489	3.02341571906773
OSM	0.946432251301531	5.1445818998383	4.72264174570567	1.38682952014883e-05	0.00101931969730939	3.00610330383468
HSPA6	0.719789938421561	5.21023973452433	4.72136880737926	1.39321350072179e-05	0.00102082185473447	3.00182606211573
IRAK3	0.493032819070796	4.22115674994041	4.719990587283	1.40015784895928e-05	0.00102272399402243	2.99719563720542
SYT11	0.276806761232047	3.88902663416835	4.71330230494792	1.43434065204142e-05	0.00104118649432068	2.97473346461775
TAGAP	0.924044526825221	4.65685666209237	4.7131406291648	1.43517696056133e-05	0.00104118649432068	2.97419066231259
APOBEC3A /// APOBEC3A_B	1.58668237666155	5.94146924641251	4.71245779817708	1.43871433101285e-05	0.00104118649432068	2.97189825074853
TPM2	0.280242197688209	4.3145339705818	4.71120647770321	1.44521884405885e-05	0.00104268549730872	2.96769768113506
FAM198B	0.712835624694942	5.52047059180947	4.70999370436844	1.45155038578765e-05	0.0010440509196858	2.96362698557391
IGKC /// IGKV1-5 /// IGKV1-5 /// IGL@	0.81757603502999	5.76283418638544	4.70836515968527	1.46009517705412e-05	0.00104637773512668	2.95816148166967
RUNX2	0.203669758863295	4.11463063317765	4.70768410535149	1.46368314139743e-05	0.00104637773512668	2.95587606841825
DUSP14	0.735444774401021	5.10226950992928	4.70579236547937	1.4736945320587e-05	0.0010473820605836	2.94952873392038
CDH5	0.89633095598223	5.51523077274635	4.70573591325575	1.47399431145055e-05	0.0010473820605836	2.94933933789668
HLX	0.644425633230256	5.74932022798387	4.70304590868115	1.4883483294215e-05	0.00105439616590342	2.94031560670943
IL1B	1.63279009332545	9.10996815290133	4.70025632555404	1.50337785228342e-05	0.00106078112693406	2.9309602739599
PIM2	0.907293386478354	6.82644012544942	4.69957887968428	1.50705005299118e-05	0.00106078112693406	2.92868872125694
APBA1	-0.186973714304234	4.30553153393897	-4.69887193664287	1.51089148606679e-05	0.00106078112693406	2.9263184176179
GPR65	0.986402652653365	5.26023509996548	4.69695897114735	1.52133428360788e-05	0.00106493399852552	2.91990525245888
CASP4	0.540553016502877	5.91015928235146	4.69554443045388	1.52910148981037e-05	0.00106719486766587	2.91516379621295
NRCAM	0.600888047079845	3.90445258932031	4.69250375976805	1.54592902610452e-05	0.00107574706195202	2.90497381916783
MSRB3	0.389698132376092	4.49528384245997	4.69015901336676	1.55902854382004e-05	0.00108166228173001	2.89711806745972
LCP1	0.924280602460895	7.98579664941816	4.68255650040618	1.60225153196533e-05	0.00110738996021799	2.87165904451625
RASSF5	0.701953778139295	6.1544782133126	4.68198854524398	1.6055271106902e-05	0.00110738996021799	2.86975784384271
DDR2	0.649313334719916	5.7627977654549	4.67369007730532	1.65413907906233e-05	0.00113758336665339	2.84199103019726
COQ9	-0.296179471709633	6.89593859916402	-4.67059272080436	1.6726489389228e-05	0.0011469592724042	2.83163293405499
mir-223	0.792279023468086	4.8090235756986	4.66802931146758	1.68812066657046e-05	0.00115299838129281	2.82306280296533
BASP1	0.669657659719716	6.1025882196109	4.66751191231725	1.69126038072287e-05	0.00115299838129281	2.82133326444835
MSANTD3-TMEFF1 /// TMEFF1	0.336360204927303	2.74171702249457	4.66641126296983	1.69795837833228e-05	0.00115421910573339	2.81765435283471
MYO5A	0.387925410283247	3.69923537381478	4.66533856853738	1.70451116258178e-05	0.00115533436726005	2.81406925922015
FPR2	1.25558727237322	5.16988425081434	4.66086047270442	1.73213413728543e-05	0.00116864715187878	2.7991068862811
IL33	1.17956901800548	5.31484242488628	4.66054612184877	1.73408952383374e-05	0.00116864715187878	2.79805681140427
CRYAB	0.576639878662752	5.49067804503632	4.65959528140274	1.74001724781725e-05	0.00116929159053319	2.79488076784148
IL1RAP	0.364163061689252	4.49370763989488	4.65532513606658	1.76688285149133e-05	0.00118396252612752	2.78062105851419
abParts /// IGKC /// IGKV4-1 /// IGKV4-1	1.45952228750154	9.54917584530103	4.65334401059382	1.7794841335889e-05	0.00118737581764401	2.77400731800474
MMP10	1.81234251151892	6.53203506207785	4.65194251648175	1.78845148642168e-05	0.00118737581764401	2.76932938009541
PARVB	0.30187839901356	4.28319966314164	4.65160020315168	1.79064844283428e-05	0.00118737581764401	2.76818689683657
PHGDH	0.399374973082181	5.72470483360247	4.65091363212487	1.79506277416952e-05	0.00118737581764401	2.76589555660334
AEBP1	0.706580069805161	6.38049326818849	4.65057894567358	1.79721849949518e-05	0.00118737581764401	2.76477864070772
AMOTL1	0.191104937257276	4.33044522232904	4.64569607445741	1.82895793004856e-05	0.00120389833761286	2.74848769602603
AKAP2 /// PALM2-AKAP2	0.949354203050507	7.42633504386171	4.64516172457449	1.83246430640052e-05	0.00120389833761286	2.7467053953402
VWF	0.479307285252554	6.06244003428869	4.63724572858025	1.88518327584856e-05	0.00123508386206011	2.72031293915618
TMEM55A	0.481286007816099	3.49006205269645	4.63494866192363	1.90075627334711e-05	0.00124182743192011	2.71265823205705
OAZ2	0.349268847606208	7.21853072841882	4.62553140819918	1.9659227706434e-05	0.00128084497411448	2.68129456770253
IL1R1	0.618074154943548	5.27859298525017	4.62373658263516	1.97858766995864e-05	0.00128553541429357	2.67532033049724
RGS10	0.28199270515007	5.13489024032021	4.62086547581221	1.99901279738051e-05	0.00129200866181835	2.66576581975438
TLR4	0.8740423803321	4.90128209875995	4.62056708920434	2.00114728522946e-05	0.00129200866181835	2.66477300168143
CFL2	0.65460773028906	4.66207159377903	4.62002504490468	2.00503044882524e-05	0.00129200866181835	2.66296954014474
IL18RAP	0.855550441348311	5.55640892660389	4.6188408288747	2.01353966149641e-05	0.00129394679886327	2.65902981840114
CREM	0.442037046389189	5.21776345992673	4.61756728443876	2.02273004541089e-05	0.00129631091738594	2.65479343449339
IGKC	0.730357690296414	7.09530446336555	4.61229187728757	2.06123697884711e-05	0.00131739928648055	2.63725080591933
PRRX1	0.843378979393124	4.00586065733026	4.60967492973411	2.08060325147365e-05	0.00132419662933724	2.62855196031488
COX7A1	0.625600049410064	5.77379917234677	4.60933491578188	2.08313245261386e-05	0.00132419662933724	2.62742190743942
OLFM1	0.599261409485303	5.74685052517917	4.60725751480328	2.09865047784879e-05	0.0013301264864249	2.62051840451609
CD14	1.02728878357884	7.43393763588714	4.60657525031778	2.10377148363123e-05	0.0013301264864249	2.61825145639775
NDP	0.450804304137838	2.86126105702259	4.60376086340425	2.1250250614764e-05	0.00133447795463087	2.60890179141103
FBXL7	0.341232477128766	4.62351953316798	4.60369715712063	2.12550857082365e-05	0.00133447795463087	2.60869018372072
FBN1	0.858535153483999	5.04369882467166	4.60295237884356	2.13116915082957e-05	0.00133447795463087	2.60621641867991
IGHA1 /// IGHA2 /// IGHG1 /// IGHG3 /// IGHM /// IGHV3-23 /// IGHV4-31	1.08551101923145	8.49425345784007	4.60266606964852	2.13334911114459e-05	0.00133447795463087	2.6052654983627
SPPL3	-0.133735918538044	5.60527875491214	-4.59193590022348	2.21663465910135e-05	0.00138289780323776	2.56964719482169
ARNTL2	0.593663443967576	5.85121555579383	4.58798274763943	2.24811028425846e-05	0.00139882417687193	2.55653466664067
PTAFR	0.445729903923949	6.08767085027813	4.58627177543309	2.26186799824608e-05	0.00139885181572418	2.55086104322337
PREX1	0.65257716827425	5.72667475703981	4.586222524343	2.26226523267762e-05	0.00139885181572418	2.5506977401289
CALD1	0.363030976835041	4.77765626210839	4.58568671591401	2.26659118891358e-05	0.00139885181572418	2.54892119949558
IL10	0.30513362972288	2.88352692773924	4.58499620858407	2.2721780289662e-05	0.00139885181572418	2.54663187835735
IGH /// IGHA1 /// IGHA2 /// IGHG1 /// IGHG2 /// IGHG3 /// IGHM /// IGHV4-31 /// LOC102725526	1.37161641461439	8.40956657767236	4.58429167335183	2.277892199925e-05	0.00139885181572418	2.54429621519391
