logFC	AveExpr	t	P.Value	adj.P.Val	B
BMS1P20	0.662774991294333	6.0321910078348	5.92885146650196	1.56387189058703e-07	1.65685886786518e-05	7.21237602900458
PHLDA1	1.25169886984037	5.80537730987457	5.92123234291149	1.61044649335641e-07	1.69653705499781e-05	7.18451747381647
SAMSN1	1.19679919627705	4.44366552937393	5.92003210141128	1.61790760139717e-07	1.69653705499781e-05	7.18012968524888
IGFBP5	0.768302510505835	4.96505939387415	5.91904674917894	1.62405846681557e-07	1.69653705499781e-05	7.17652763686771
CHN1	1.38598727812683	5.68868643787147	5.91616510147176	1.64217979474787e-07	1.69653705499781e-05	7.16599431809734
IGH /// IGHA1 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV3-23 /// IGHV4-31	1.7418223421353	6.92463174729427	5.91578052402709	1.64461331840069e-07	1.69653705499781e-05	7.16458866013948
IL1R1	0.723675747620811	4.95295590186285	5.91544207764571	1.64675788893713e-07	1.69653705499781e-05	7.16335163249037
C11orf96	1.88873022959364	7.60776265392586	5.91377080588799	1.65738860072732e-07	1.69653705499781e-05	7.15724335100743
HTRA1	1.1658515062665	6.28728298684133	5.91351392723799	1.65902858269344e-07	1.69653705499781e-05	7.15630452931522
RUNX3	0.670954878036144	5.21105220929682	5.91215846578117	1.66770886107177e-07	1.69803084036399e-05	7.15135084684908
GLIPR1	1.18756875477916	4.70559388751846	5.90544286803287	1.71138298460696e-07	1.73498826715326e-05	7.1268119606488
CXCL10	2.06138084615258	6.75238178829612	5.90370503304117	1.7228680683967e-07	1.73913549221847e-05	7.12046297536179
LST1	1.02930818155723	6.11730595953822	5.90146557404298	1.7377809258111e-07	1.74669262286654e-05	7.11228202436231
SLC43A3	0.672742488071095	5.15392503303055	5.89220171297892	1.80084023239932e-07	1.80237286238434e-05	7.07844822383655
LOC100996792 /// MAP2K3	0.426675175869295	8.10769759522275	5.89047798845173	1.812821226696e-07	1.80456164825791e-05	7.07215419277455
SLAMF7	1.30081739307814	5.55913856502631	5.88968320024295	1.81837206903539e-07	1.80456164825791e-05	7.06925224254786
F3	1.1292224507175	7.95804036458118	5.88814380719968	1.82917117891616e-07	1.80765151798773e-05	7.06363184277343
ELTD1	1.75860284578574	5.46633896005639	5.88511159387883	1.85062875502385e-07	1.82120453214063e-05	7.05256212548157
DSE	0.528888133546087	3.81949920811659	5.87732451144199	1.90688295189488e-07	1.86874529285698e-05	7.02414014149696
TYMP	0.674876723886332	5.33719614596708	5.87106799366638	1.9533040951717e-07	1.90119455161093e-05	7.0013112109753
UBE2L6	0.943366251155207	8.46556874482341	5.8706877628738	1.95616106075615e-07	1.90119455161093e-05	6.9999240079458
ST8SIA4	0.890410166986607	3.49837461508121	5.86722511577573	1.98236969691147e-07	1.91366616318788e-05	6.98729218429853
MAP3K5	0.527798189840797	7.87368989040971	5.86684525564087	1.98526591759287e-07	1.91366616318788e-05	6.98590655652745
PLEKHO2	0.651530228195943	5.95296189709884	5.8593511675106	2.0432683273936e-07	1.96153759429785e-05	6.95857465875713
COTL1	0.572823206849419	6.68029622050996	5.85727487474926	2.05963299065784e-07	1.96921007887287e-05	6.95100368087137
NCF1	1.07075856522407	5.39614242714289	5.85105156930695	2.10946427633432e-07	2.00868825017746e-05	6.92831505489164
COL1A2	1.74230882016599	7.39239945225234	5.84149226883936	2.18834117431841e-07	2.06820500561347e-05	6.89347592105844
EPB41L4B	-0.437377925443934	5.9585455203336	-5.84134798849159	2.18955376869793e-07	2.06820500561347e-05	6.89295019640596
TMTC1	0.620709674509651	4.22832354138702	5.83332691723198	2.25802287419664e-07	2.1243479200442e-05	6.86372836921483
FCGR2B	1.32536740029359	4.74754056769603	5.83143770516892	2.27445533567064e-07	2.13128244999894e-05	6.85684718804122
SLC9A7	0.388121438071085	3.7329690029548	5.82745791315565	2.30946001122867e-07	2.15549601048009e-05	6.84235321189959
CCL11	1.32303326279677	6.253919425967	5.82222033635816	2.35634134239237e-07	2.19055922423196e-05	6.82328233162243
NID1	0.667341734137369	5.14547683868627	5.81971940498055	2.37905807678728e-07	2.19839869730705e-05	6.8141775617553
ACP5	0.924239536304913	5.84425355729309	5.81879651925798	2.38749556268887e-07	2.19839869730705e-05	6.81081799954183
FAM129A	1.35936688716035	5.79554261079348	5.81821635058116	2.39281490863352e-07	2.19839869730705e-05	6.8087060925762
STC1	1.50019543083504	4.97514586670081	5.81364353685674	2.43515384926819e-07	2.22859216088669e-05	6.79206219399689
IL11	1.33747904390166	5.08088292602508	5.807709181949	2.49120600227286e-07	2.27105291369991e-05	6.77046760528932
PDGFRA	0.378432656297925	4.71133549129895	5.80488501541635	2.51832777042448e-07	2.27881929138568e-05	6.76019269714873
TAGAP	1.09403530650713	4.15925643218357	5.80480473886742	2.51910295816445e-07	2.27881929138568e-05	6.75990065301237
GBP1	1.1910186312421	7.57605893424412	5.80237419536064	2.54268553636114e-07	2.28946705180416e-05	6.75105888559429
GNB4	0.789115018305586	4.55384801632277	5.80148561507652	2.55136148578822e-07	2.28946705180416e-05	6.74782666897783
IL6	2.06425206004338	5.77818406399576	5.80059610713624	2.5600758274851e-07	2.28946705180416e-05	6.74459120547466
LGALS1	1.54474387508799	8.54758907168691	5.79751861055591	2.59045329180122e-07	2.30785838724109e-05	6.73339821764262
SLFN11	1.05115884814798	4.29663273415466	5.78876907211514	2.67878046681948e-07	2.37754402187148e-05	6.70158414701832
PLEKHO1	0.922290224790729	5.81819702602595	5.78658411232229	2.70129872674989e-07	2.38851676891569e-05	6.69364138758259
TRIB2	1.23912518713857	5.87079205647827	5.78544686851307	2.71309319091387e-07	2.38996074345672e-05	6.68950759018804
LOC101927933 /// LRRC8C	0.424052673695747	4.23733762188902	5.78369029711785	2.73141094831528e-07	2.39711886210356e-05	6.68312299757291
CAMK2N1	-0.547323065595968	8.34652836622847	-5.78114224004424	2.75820007802137e-07	2.4116307001882e-05	6.6738624963222
ZNF91	-0.417078611447277	5.44191021871362	-5.77771699849677	2.79462146862448e-07	2.43442581266844e-05	6.66141568563324
LUM	1.56794687813931	6.56339330674334	5.76331146724133	2.95307816217393e-07	2.56296672968011e-05	6.60908930705244
MAGI3	-0.341135759006279	5.65713801267353	-5.7549145917285	3.04950753712907e-07	2.63692710563513e-05	6.57860452563503
TFPI2	1.93470609106891	3.84596141522693	5.75188140981054	3.08510071512937e-07	2.65745891200696e-05	6.56759547843887
IGKC /// IGKV2-28 /// IGKV2-28 /// IGKV2D-28 /// IGKV2D-28	2.39353692445969	7.63383896217921	5.75097224227223	3.09584924272919e-07	2.65745891200696e-05	6.56429592085129
CHST11	0.820738145265658	4.76219000588126	5.74464010665054	3.17174432300364e-07	2.71270641734711e-05	6.54131913496957
FILIP1L	0.73537050714277	5.0779233971257	5.74253918951936	3.19732954104585e-07	2.72458840972906e-05	6.53369723782084
IKBIP	0.8530702304066	3.77845241722568	5.74069782234639	3.21992168980894e-07	2.72458840972906e-05	6.52701757167967
DOK3	0.705027221090905	4.40324549584626	5.74065983998086	3.22038936183962e-07	2.72458840972906e-05	6.52687979447334
GPRIN2	-0.591496515585248	6.24569174650236	-5.73776099972979	3.2562813118685e-07	2.7450801596827e-05	6.51636526292601
COL3A1	1.58980318400867	7.98840426155116	5.73579945738621	3.2807922225673e-07	2.75586546695653e-05	6.5092512593083
IGLC1 /// IGLJ3 /// IGLV2-14 /// IGLV@	1.94344159062086	8.84938098264769	5.73360606498554	3.30841637446718e-07	2.76917982660029e-05	6.50129716847568
ELK3	0.706452632844302	5.50914305693596	5.72652071423681	3.39923203621105e-07	2.81161373849352e-05	6.4756085302569
DDIT4	1.11667838057427	8.42165386926323	5.72619317150779	3.40348936461709e-07	2.81161373849352e-05	6.47442119870152
IL7R	1.62292385891248	7.10029087391925	5.72615220503387	3.40402220863246e-07	2.81161373849352e-05	6.47427269787801
SNX15	-0.32121819685688	6.77036647127528	-5.72592876460603	3.40692991271536e-07	2.81161373849352e-05	6.47346274579557
IGFBP7	0.968009790026557	6.75300862308409	5.72368980873441	3.43620211830095e-07	2.82585572805729e-05	6.46534719694309
IGHA1 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31	1.75926496987188	6.97091099621015	5.72150493951265	3.46500688499951e-07	2.83531178358592e-05	6.45742852297914
ACKR1	1.35141483262116	6.28941479446823	5.72099151229963	3.47181034724807e-07	2.83531178358592e-05	6.45556781507229
SNX30	-0.718135803669384	6.69686652668568	-5.71772898372217	3.51535201904447e-07	2.86093700650263e-05	6.44374516526586
ASAP1	0.799563759327922	5.49876822795425	5.71537536163532	3.5470982378092e-07	2.8765936015046e-05	6.43521731824437
MAFB	1.18044509241529	6.66284240531827	5.71449461054566	3.55905075696359e-07	2.8765936015046e-05	6.43202634989584
C1S	1.71858536010294	6.02856538672467	5.71223391401764	3.5899128525591e-07	2.89160103740377e-05	6.42383644000987
MS4A4A	0.677577767467966	4.02094218392231	5.70441703998323	3.69867856522339e-07	2.96564574799301e-05	6.39552476489772
SPARC	1.68216000936513	7.09438967716228	5.70330685777501	3.714387778562e-07	2.96564574799301e-05	6.39150469178024
OSM	1.07383652855703	4.90817957885625	5.70293486760935	3.71966622303545e-07	2.96564574799301e-05	6.39015772864913
IGLV1-44	1.42166206902369	6.44626217413908	5.69960653504531	3.76722559416157e-07	2.9934170937392e-05	6.37810702599092
RFTN1	0.67981665025008	4.7339161882717	5.69577032583871	3.8227881871319e-07	3.02733933203173e-05	6.36421987792229
OSBPL3	0.751073044314411	5.41235936352225	5.69256676139611	3.86980781127459e-07	3.05224213849652e-05	6.35262488532504
FCGR1B	1.18922111943456	4.25287566141828	5.69186466693874	3.88018877300365e-07	3.05224213849652e-05	6.35008396209807
TLR8	1.04293177102043	4.13125314162801	5.68909507852321	3.92140822557186e-07	3.07438404884834e-05	6.34006149327684
TSC22D3	0.495563992514642	5.0919480340596	5.68234939194566	4.02362304756536e-07	3.14404033484177e-05	6.31565612988807
ARHGAP9	0.997096391563296	5.46340235686721	5.68081364888047	4.04725908051301e-07	3.15203753555185e-05	6.31010105294159
BCAT1	0.783310604377302	3.76285733195124	5.67302654511169	4.16923573067363e-07	3.23631763648329e-05	6.2819400287103
TNFRSF17	1.91882350679132	4.94380821594664	5.67057027394646	4.20845904912981e-07	3.25577235987872e-05	6.27305948322589
CKAP2 /// DKFZp667J0810 /// IGLC1 /// IGLJ2 /// IGLJ2 /// IGLJ3 /// IGLJ3 /// IGLJ3 /// IGLV1-36 /// IGLV1-36 /// IGLV1-44 /// IGLV1-50 /// IGLV1-50 /// IGLV@	2.27316870343482	7.08375627178377	5.66972856497044	4.22198371497879e-07	3.25577235987872e-05	6.27001656663875
LOC102724156	-0.667580027896583	4.85856180528859	-5.66202060648277	4.34785067020707e-07	3.34187737788465e-05	6.24215690547291
IGHA1 /// IGHG1 /// IGHM	0.760750030205562	5.59155699244551	5.65741530403704	4.42481495297595e-07	3.38995595094444e-05	6.22551656524352
ARNTL2	0.85864687922395	5.39146395705375	5.6525681556955	4.50727523113386e-07	3.43245981400545e-05	6.20800648043767
NFATC1	0.343369837537622	5.00530617614617	5.6524396662034	4.50948164340002e-07	3.43245981400545e-05	6.20754237605594
NAMPT	1.31533056160531	8.39465292093908	5.64954379099404	4.55949344438844e-07	3.45933180038762e-05	6.19708325759167
A2M	0.546023707078691	6.52895283836202	5.64742233453338	4.59647843084496e-07	3.47617918628532e-05	6.18942209206929
FXYD5	0.904701963616224	6.52658094271366	5.64103871698177	4.70956618162919e-07	3.55028835230508e-05	6.16637400432959
IGH /// IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHG4 /// IGHM /// IGHV3-23 /// IGHV4-31	2.08474053669793	7.07008335657644	5.63460474354472	4.82632679682845e-07	3.62668390611518e-05	6.14315160550298
PPP1R18	1.08280754667053	6.02296216103948	5.62392668423644	5.0264500185094e-07	3.76503517310003e-05	6.10462756706161
BATF	0.531959332015671	6.05726990305295	5.61584525482842	5.18333743158505e-07	3.87022528225017e-05	6.07548553401647
ABLIM3	0.475332801154316	4.72682232351341	5.60264849514828	5.44999076365289e-07	4.05109754435332e-05	6.02792340096762
APOBEC3G	0.679105312874735	5.88743903108888	5.60199682736011	5.46350371390409e-07	4.05109754435332e-05	6.02557558137305
PTAFR	0.536080869050984	5.75289527579121	5.60133557502296	5.47724923088586e-07	4.05109754435332e-05	6.02319331188785
FOXQ1	1.35275389832308	6.63179228706709	5.59596802030233	5.59009621950236e-07	4.12160072359547e-05	6.0038588508109
ANGPTL2	0.838300903450374	5.02249617014619	5.59450605412941	5.62122829515225e-07	4.1316027969369e-05	5.99859364143707
IGHA1 /// IGHG1 /// IGHM /// IGHV3-23 /// IGHV4-31	1.52521584451629	4.88745706313498	5.59258702406845	5.66235339695246e-07	4.14886454505675e-05	5.99168294584857
F2R	0.690159248051494	5.35384365018457	5.59013691209844	5.71529173612759e-07	4.17409764528339e-05	5.98286075796108
LOC100129518 /// SOD2	1.18622116995803	7.03825806209587	5.58935515212981	5.73228545674547e-07	4.17409764528339e-05	5.9800460907734
KMO	0.575491112982337	3.71916293496665	5.58852221415657	5.75044657716459e-07	4.17439825601578e-05	5.97704728798907
P2RY13	1.30538314646312	4.24800844556488	5.58618362311326	5.80174074319107e-07	4.19867514707243e-05	5.96862842599003
GPR160	-0.65618689067348	9.13972118958482	-5.57582381408984	6.03445803795394e-07	4.35369487891646e-05	5.93134586933506
FAM65B	1.13729673804163	4.43252439296397	5.5748332377328	6.05718677765497e-07	4.3567288382399e-05	5.92778208286259
LEPRE1	0.599658686840209	6.04847785720905	5.57354214931999	6.08693767286563e-07	4.36477969712804e-05	5.92313742807209
IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31	1.61331339077044	7.00009544871262	5.56653292451718	6.25098851354181e-07	4.46879178840436e-05	5.89792749469204
S100A12	1.84564519091425	4.71652620929095	5.56244602551837	6.34864897064587e-07	4.52485526635124e-05	5.88323257524306
PANK3	-0.603518006931067	8.11037225652587	-5.55652460419888	6.49282486871245e-07	4.61363265595519e-05	5.86194711924362
IGLL5	1.56380077645675	8.40032438986459	5.55313276069417	6.57686111516757e-07	4.65927028399823e-05	5.84975766661886
TCF4	1.20714639151148	6.18663734686485	5.55226090286511	6.59863514276654e-07	4.66065761435042e-05	5.84662478326448
FCGR2C	0.708661343754395	5.43332821619952	5.55045633150435	6.64392934190713e-07	4.67859934495975e-05	5.84014080905385
LOXL2	0.436464072662574	4.80829528757113	5.54587748418046	6.76023890649427e-07	4.74629310688792e-05	5.82369146783244
CCDC3	0.75687890972007	6.19304436792477	5.54333281168617	6.82574384388804e-07	4.77802069072163e-05	5.8145515876554
IGK	1.54484438680066	6.84412345372122	5.53834573980149	6.95594328384897e-07	4.85471175181388e-05	5.79664283121177
CTSC	0.690155287100672	7.00066996902456	5.53686186299646	6.99515445923514e-07	4.86763410891155e-05	5.79131511384758
C16orf54	1.53400751321622	4.55240982333465	5.53234133646649	7.11595810111864e-07	4.93708951440443e-05	5.7750872556495
FCN1	1.3529541189438	4.47666281348144	5.52825666522552	7.2268836208455e-07	4.99930302242018e-05	5.76042748876468
MRC1	1.05806838695646	5.88099168334695	5.52401353532717	7.34391934929307e-07	5.05414917474195e-05	5.7452024979634
FAM65C	0.550174086784526	4.41209587993213	5.52340150929969	7.36095412807553e-07	5.05414917474195e-05	5.74300674936886
LAMA1	-0.732340992357472	4.8064168568999	-5.52305434541846	7.37063421316534e-07	5.05414917474195e-05	5.74176127215717
SP110	0.635914504181325	6.78108039663497	5.51752082341577	7.52663392288487e-07	5.14070673792779e-05	5.72191255457142
TRIM22	1.08526716969354	8.65084092578765	5.51703174896062	7.54057748548082e-07	5.14070673792779e-05	5.72015853863495
PRR15	-0.84050979913513	8.62118835941612	-5.51436074560482	7.6171789905564e-07	5.17017550890014e-05	5.71058009395096
IHH	-0.591568924731786	6.88224395769625	-5.51291197885862	7.6590487327358e-07	5.17017550890014e-05	5.70538528665139
SAA1 /// SAA2 /// SAA2-SAA4	1.60919342987901	5.87194091981309	5.51254228321077	7.66976935260526e-07	5.17017550890014e-05	5.70405974493982
CD40	0.510775265321076	5.74472104418536	5.51247467410803	7.6717315161826e-07	5.17017550890014e-05	5.70381733581654
PCDH17	1.32292856296112	5.03180229252181	5.50595912207703	7.86316945430229e-07	5.28404987329114e-05	5.68046041933387
IGHM	1.56963015671635	7.04705778775859	5.50022013524644	8.0356897500047e-07	5.38459894359289e-05	5.65989436025865
LSP1	0.77065474727527	6.32192669498502	5.49459578831849	8.20838555472167e-07	5.4846939842913e-05	5.63974553631105
IGLJ3	1.1591400094006	6.45443923265233	5.48892938892186	8.38607436228475e-07	5.5875486969104e-05	5.61945250892788
S100A11	0.750343237188504	9.89982312422501	5.4842462003286	8.53579104624772e-07	5.67123744089679e-05	5.6026855474433
LAT2	0.557356793314182	5.06736120390812	5.48076079215366	8.64892436555787e-07	5.72545940107355e-05	5.5902098212023
COL12A1	1.10388244693796	4.12180370642579	5.48023599344714	8.66608650842765e-07	5.72545940107355e-05	5.58833156215657
LOC101929340	-0.918061627275066	4.35148251104291	-5.47748958899485	8.75644970836279e-07	5.76895510198019e-05	5.57850307174173
ZNF57	-0.690106930471472	7.38141512515887	-5.46816293154917	9.07031124238931e-07	5.94387585375775e-05	5.54513748578252
FLI1	0.499556634007543	3.86932433028926	5.46778150142635	9.08338063511074e-07	5.94387585375775e-05	5.54377332030767
APOL1	1.11568065739651	6.89298230821029	5.46736219780898	9.09776916391492e-07	5.94387585375775e-05	5.54227373665057
IGH /// IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHG4 /// IGHM /// IGHV4-31	1.2789630991054	6.10404394910819	5.4621913597931	9.27706663573504e-07	6.04422734826837e-05	5.52378389150528
EMP3	1.30173667491683	6.262831130863	5.45980711356245	9.36090932509282e-07	6.08200517475644e-05	5.51526017505467
HGF	0.599590751176256	3.6237401903684	5.45829774435834	9.41437253339744e-07	6.09989096378809e-05	5.50986476333841
STAT1	0.925192402924904	7.70685970834031	5.45670917802584	9.47096622084513e-07	6.11970125039224e-05	5.50418676064415
AGAP1	-0.352153118015636	6.02315138218615	-5.45331426643628	9.59303913854733e-07	6.18159672708584e-05	5.49205409888676
FAM49A	0.789856802552409	3.76757801881829	5.45009371710707	9.71027594708733e-07	6.24004618239055e-05	5.48054677635302
C1orf21	-0.279279426968134	5.48244279770894	-5.44734701925684	9.8113787403671e-07	6.28783727448049e-05	5.47073427074805
ZNFX1	0.497696097233709	7.81753358519784	5.44460909758895	9.91319137000302e-07	6.32908823695277e-05	5.46095467971209
CSGALNACT1	1.64299197189962	4.81686376825789	5.44417138612651	9.92956445338254e-07	6.32908823695277e-05	5.45939136152718
LHFP	0.787053925065565	4.6457332670439	5.44200856916352	1.00108592333158e-06	6.36365970723208e-05	5.45166729059679
MGP	1.01115788604268	4.314207782994	5.43498935575171	1.02792409734264e-06	6.51665088126657e-05	5.42660629964638
LATS2	0.522963900415186	5.46103114346227	5.43068725272009	1.04472265730725e-06	6.6053432526523e-05	5.41125142604073
BATF3	0.620098553188881	5.88620716299125	5.42855139718861	1.05316285306623e-06	6.64085530941492e-05	5.40362967148601
