logFC	AveExpr	t	P.Value	adj.P.Val	B
IL11	1.45297826067665	5.02841331065463	4.91512032405129	1.88607016108524e-05	0.00184834875786354	2.82344158533096
MMP12	2.78975683014525	8.15805618301864	4.9115451656924	1.90686451774357e-05	0.00186097317250327	2.81318697218212
CST7	0.598105831345902	5.13472561885034	4.89710112113255	1.99321411174494e-05	0.0019372064424893	2.77176938050333
ADAMTS2	0.577107989448024	4.57043005258944	4.89387172457123	2.01304383889736e-05	0.00194842761690806	2.76251194892571
COL6A2	1.13811240814063	5.71487617607966	4.89246946111475	2.02171500840526e-05	0.00194880069662671	2.75849251240771
APOBEC3A /// APOBEC3A_B	2.20364974652527	5.49972743569869	4.89025868778432	2.03546096492418e-05	0.00195404252632721	2.75215595325134
IL24	2.03758315657168	5.06199030675965	4.88565108587888	2.06440796032723e-05	0.00196407160662046	2.73895107426839
IL4I1	0.715390906188265	4.95705438547762	4.88468872029137	2.07050525073626e-05	0.00196407160662046	2.73619329997096
NCF1 /// NCF1B /// NCF1C	1.28157640448934	4.91499466366417	4.88461707996864	2.07095985732089e-05	0.00196407160662046	2.7359880096068
SELP	1.5746271612924	6.06928609079808	4.88309372711051	2.08065000416361e-05	0.00196533687140274	2.73162285329177
TLR2	1.09553709506434	5.66296462912736	4.87285827258309	2.14693314100748e-05	0.00201983469905984	2.70229911465294
EHD2	0.425440300079353	6.41083267297868	4.86532574627176	2.19704428635029e-05	0.00205874428744856	2.68072564415924
ZCCHC24	0.974260700695159	5.56700848654846	4.85849386990825	2.24349496307766e-05	0.00209392863220582	2.66116376141411
TUBA1A	1.28340562918877	8.24387764041533	4.8498108311062	2.30393752407025e-05	0.00214184231486689	2.63630819529932
GNB4	0.870080312818599	4.50379407685156	4.84013022060757	2.37322618265125e-05	0.00219757007149439	2.60860611365817
SNX15	-0.357158307318265	6.80362078800843	-4.83743014532781	2.39291711050989e-05	0.0022071141348703	2.60088128874796
PCDH17	1.48985465786064	4.93996358326927	4.83307124052794	2.42504724723109e-05	0.00222801215839356	2.58841220695512
IL7R	1.7569101192847	7.10544483712672	4.8292975292241	2.45320845655354e-05	0.00224511528786534	2.57761873219452
S100A12	2.0880650999822	4.72258555593757	4.82774298570844	2.46490310145094e-05	0.0022470744552762	2.57317290016941
CFP	0.639126835718171	4.56531431535054	4.82462499406757	2.48852594929235e-05	0.00225393271651306	2.56425653705769
ENTPD1	1.22442322795528	4.78400619045301	4.82422241601553	2.49159228866239e-05	0.00225393271651306	2.56310537975699
GUCY1A3	1.22627488231456	4.46236159636793	4.82252074699093	2.50459484914384e-05	0.00225701420888364	2.55823970851086
GNAI2	0.837864074612881	7.10412127952477	4.81905121401114	2.53131416194331e-05	0.00227238584308804	2.54832004307971
PTPRM	0.922674954668167	5.51982637728027	4.81271232253198	2.58086123953883e-05	0.00230805537467503	2.5301999731811
LHFP	0.8763699040347	4.55296926878651	4.80894939155709	2.61072633358638e-05	0.00232292550566387	2.51944546749796
CHST11	0.946200147122546	4.75279501410416	4.80813412599816	2.61724174745292e-05	0.00232292550566387	2.51711562916821
SEMA4D	0.753854420267661	4.657291933502	4.80634227423267	2.6316184044755e-05	0.0023269046944836	2.51199518842458
VSIG4	0.519487879077158	5.03398762792589	4.80445368295555	2.64685581686711e-05	0.00233161231508293	2.50659867902832
FBN1	1.11872788546071	4.63287196773683	4.80138026435724	2.67183939750699e-05	0.0023448381578121	2.49781744231288
STAB1	0.355681730554937	4.94245306921564	4.79669439174504	2.71038018474964e-05	0.00236807369350099	2.48443115733192
CAV2	0.895969832328918	5.33251624143043	4.79491065232645	2.72519533229033e-05	0.00236807369350099	2.4793361233901
MSN	0.776605506750212	5.63900410806705	4.79451164723179	2.72852028460361e-05	0.00236807369350099	2.47819646192295
DOK3	0.738104712903381	4.34845307729972	4.79169322888053	2.75212102913498e-05	0.00237977524284025	2.47014683185246
THY1	1.01811950264413	5.966630264735	4.78342702641482	2.82251105032463e-05	0.00242406840828338	2.44654296612677
GMFG	1.46809695242616	6.30899446378419	4.78325933971253	2.82395724434373e-05	0.00242406840828338	2.44606422105814
DOCK11	0.620876242250122	4.06154811180254	4.7786413440357	2.86407388889803e-05	0.00244956428606842	2.4328810935234
PTAFR	0.594645412418101	5.75818533785727	4.77512137950993	2.89502997502096e-05	0.00246706902219178	2.42283415724076
THEMIS2	1.36601980098668	4.98334816661354	4.77228696294478	2.92019736542668e-05	0.00247953220342366	2.41474497821952
BHLHE22	0.455588823467238	3.67767598628852	4.76937442831675	2.94628376883096e-05	0.00249268324614763	2.40643380588521
BATF	0.623257625650377	6.0573824643948	4.76629984024789	2.97407166458777e-05	0.00249823132036069	2.3976612474123
CCL18	1.80041406940311	6.30091524598942	4.76629838202468	2.9740849051913e-05	0.00249823132036069	2.39765708699757
MS4A4A	0.746652817681143	3.97135872529951	4.76450228810785	2.99043768944413e-05	0.00250302827244576	2.39253288764601
BCL6	0.998460876004522	5.36452812107079	4.75968108911305	3.03477388387132e-05	0.00253113055846289	2.37877998813213
TICAM2 /// TMED7-TICAM2	0.47651501199424	5.4079130755981	4.75847228444601	3.04599168743431e-05	0.00253150969923869	2.3753321845268
ST3GAL4-AS1	0.474426391976384	3.35672940286862	4.75655462043603	3.06387192728724e-05	0.00253740379330267	2.36986288855881
C11orf96	1.90568001219598	7.15346239855323	4.75206540982049	3.1061360029503e-05	0.0025633796066453	2.357061049026
DEFA1 /// DEFA1B /// DEFA3	1.03445196860675	4.43600500496058	4.74842984307415	3.14078534061536e-05	0.00258291158081375	2.34669525587462
CLMP	1.26664757595368	4.60522083591216	4.74269105529672	3.1962588930107e-05	0.00260070672117673	2.33033586911946
CDH11	0.82070692464132	4.17721526608879	4.74234858245307	3.19959983429542e-05	0.00260070672117673	2.32935971463264
AC128677.4 /// CH17-132F21.1 /// IGKV1OR-1 /// IGKV1OR-1 /// IGKV1OR10-1 /// IGKV1OR10-1 /// IGKV1OR2-2	1.67793247978222	7.78670385059792	4.74231755384257	3.19990269963384e-05	0.00260070672117673	2.3292712740917
COL8A1	0.778919320445904	2.98029600904566	4.74162666557241	3.20665369532845e-05	0.00260070672117673	2.32730207149915
PDE4B	1.39213592657668	4.33819395028176	4.7383568618244	3.2387959649557e-05	0.00261774849126316	2.31798308596815
FCGR2B	1.36476567754439	4.63788806599281	4.73456809975999	3.27643804376349e-05	0.0026391035201821	2.30718664611829
RPS6KA2	0.496247139855901	5.42617031262052	4.73010377140993	3.32134721705824e-05	0.00266380404778122	2.29446730845987
SGK2	-0.836233592061116	6.99396757627947	-4.72927459931385	3.32975505972653e-05	0.00266380404778122	2.29210517281127
F2R	0.654797189486596	5.33794481824297	4.7240049623851	3.38368320195701e-05	0.0026977704715264	2.27709502220896
TLR1	1.43639679517307	3.81167985873488	4.71540337800908	3.473569687475e-05	0.00276007969761527	2.25260128301897
RUNX3	0.668047693238262	5.23535374785851	4.71113501923387	3.51904584104967e-05	0.00277870187946244	2.24045011237554
TMEM45A	1.78871660210303	4.92363908126919	4.71089843145558	3.52158364098385e-05	0.00277870187946244	2.23977665910189
STX11	0.670062094816015	3.57917137055569	4.70945012757194	3.53715858673213e-05	0.00277870187946244	2.23565417400539
GPR116	1.40537761344362	5.13942742030815	4.70879162105502	3.54426260135516e-05	0.00277870187946244	2.23377987124077
SLC9A7	0.392207349334664	3.67987544639053	4.70103115332523	3.62905245807974e-05	0.00282663124288351	2.21169532954897
FAM92A1	0.502914217283068	4.17181740491515	4.70099673163054	3.62943297343036e-05	0.00282663124288351	2.21159738975898
LILRA2	0.561150613955392	4.45289581704067	4.69670532048323	3.67718252773929e-05	0.00285436742747288	2.19938822351592
OCLN	-0.574120349043532	7.20425360387806	-4.69197675633941	3.73051495125971e-05	0.00288624051492198	2.18593800724668
MEIS2	1.12642037424882	4.92124170003978	4.68508034533306	3.80967044218628e-05	0.002936682857938	2.1663264686317
SERPINF1	1.37500551427877	6.39426709649924	4.68413199573587	3.82068433048056e-05	0.002936682857938	2.16363008684377
GNG2	0.326784680199717	4.32703090177224	4.67775274994665	3.89559283091305e-05	0.00298262699198461	2.14549535188432
IGH /// IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG2 /// IGHG3 /// IGHM /// IGHV4-31	1.31186375061394	7.01034191749989	4.67689112257089	3.90582106093223e-05	0.00298262699198461	2.14304633984694
LEPRE1	0.67200839637785	5.98002666655255	4.67240652089236	3.95948672732745e-05	0.00300748763978867	2.13030124593294
CNRIP1	1.05434323316996	5.14134128005465	4.67203620739188	3.96395054563983e-05	0.00300748763978867	2.1292489421461
CTSH	1.18377225163912	9.09372750127413	4.66926365540286	3.9975295773626e-05	0.0030232120790858	2.12137086207928
CSF2RA	0.463630353195876	3.84442016854218	4.65282699064501	4.20244367535999e-05	0.00316292877606429	2.07468729577313
TNFRSF10C	0.684815561290893	4.56755478685462	4.65230099191471	4.20916967222841e-05	0.00316292877606429	2.07319393226196
IGKV1OR2-108 /// IGKV1OR2-108	1.94654381908213	8.09019955287723	4.65022485419423	4.23582134717918e-05	0.00317209523580306	2.06729992322885
PRR16	0.941928646416881	3.48973515852072	4.64925396897478	4.24834183366481e-05	0.00317209523580306	2.06454384334575
ADAMTS5	0.780082277033073	4.00026024637495	4.64338777425753	4.32477286455733e-05	0.00321894486627811	2.047893960153
STEAP4	1.21805766865533	3.80834972658065	4.64157380955585	4.3486806839116e-05	0.00322652901216406	2.04274635123857
WIPF1	0.842312128970817	4.5837332402028	4.6386555511679	4.38741695015142e-05	0.00323660685072467	2.03446593466833
CPNE2	-1.03181113021656	7.78948594099644	-4.63708005884319	4.40847100249296e-05	0.00323660685072467	2.02999602465025
FAM101B	1.0881262628609	6.22304107847496	4.63658696790549	4.41508087404102e-05	0.00323660685072467	2.02859711935814
MIR155 /// MIR155HG	1.4343901643107	3.81864628087216	4.63642100369722	4.41730781922883e-05	0.00323660685072467	2.02812628410634
SH2D3C	0.353259610490163	4.24026700064733	4.63425050560643	4.4465342985079e-05	0.00323886788892001	2.02196898925763
COL5A1	1.4179389110817	5.31106956786993	4.63414683159696	4.44793506854237e-05	0.00323886788892001	2.02167490142056
GLIPR1	1.22451813045359	4.64048173897789	4.62893599425895	4.51890403024532e-05	0.00327571405443357	2.00689539608548
DBN1	0.589689593280889	5.29634235874091	4.6283910155734	4.52639059392393e-05	0.00327571405443357	2.00534988394365
ZNF326	-0.329901081612675	4.89536937824849	-4.62648130174863	4.5527217157458e-05	0.00328310206740251	1.99993441894819
FPR2	1.44871534568793	4.80981935431518	4.62562936541908	4.56451690493461e-05	0.00328310206740251	1.99751870261216
NHEJ1 /// SLC23A3	-0.665626026473989	6.70338507366898	-4.62345672115074	4.59473416939143e-05	0.00329476059951483	1.99135848622281
RAMP3	0.98630136244063	6.43856587452941	4.62019037948524	4.64053441801922e-05	0.00331748843500948	1.98209845930279
RHBDF2	0.635766603666044	5.34008665400665	4.61827764773253	4.66756331466591e-05	0.00332669967154371	1.97667657119075
PLCB1	0.343748757011252	4.51876210890951	4.61215933378996	4.75506871189245e-05	0.00337882828107887	1.95933677903414
SLC7A5	0.837287432854264	5.83569967538995	4.60767645666949	4.82020911185693e-05	0.00341200691324083	1.94663521923977
FBLN5	0.703881616034902	5.07584806517143	4.60667542659523	4.83487480793755e-05	0.00341200691324083	1.94379933047745
THBD	1.09691585733666	4.57667349837462	4.60526494674881	4.85561391754466e-05	0.00341200691324083	1.93980371848196
CYYR1	1.20504372507767	4.53184438176283	4.60498173182601	4.85978875822993e-05	0.00341200691324083	1.93900145961362
NAIP	0.520256424249427	4.17483060825172	4.60280834391761	4.89194448941392e-05	0.00342436114258974	1.9328453059762
AEBP1	0.975775599878078	6.00147201793263	4.59923787033838	4.94522654023218e-05	0.00345138659425107	1.92273331566891
ANXA5	0.991607212083883	9.21223250510728	4.59726803842415	4.97486684670355e-05	0.00346180083533927	1.91715528879448
NEDD4L	-0.605462697064396	6.95382958382012	-4.59363008113499	5.03006895712631e-05	0.00347964292999727	1.90685501661009
FLI1	0.537457721595069	3.81148376519775	4.59339411191851	5.03367032659817e-05	0.00347964292999727	1.90618697320066
IFITM2	1.22269247599991	9.23829933896861	4.59266001056083	5.04489047248753e-05	0.00347964292999727	1.90410873711344
MCTP1	0.933787116575296	3.86971224771434	4.58446570726487	5.17182019701699e-05	0.00355676055654502	1.88091588816804
IGKV1-37 /// IGKV1-37 /// IGKV1D-37 /// IGKV1D-37	2.01847861483178	7.71309081404873	4.58231967960789	5.20557922946739e-05	0.00356195232794647	1.87484342636486
SLFN11	1.0499607691479	4.26580966466174	4.58206131540118	5.20965816672443e-05	0.00356195232794647	1.87411239579776
EMP3	1.45036410938956	6.11627510436283	4.57756553817387	5.28114207688279e-05	0.00359170287906626	1.8613933111672
HEG1	1.00137985913595	6.28288288237129	4.57740499414111	5.28371256869441e-05	0.00359170287906626	1.86093916662519
GNG11	0.840265013893853	4.67034646451169	4.57427941696017	5.33400308775837e-05	0.00361543955688982	1.8520983179379
PLXND1	0.551969631613693	5.58274293024439	4.57182996933348	5.37374424281249e-05	0.00363190990203878	1.84517091684176
PREX1	0.829929338567736	5.42020959457071	4.56889644011024	5.42172366626215e-05	0.00364096488121561	1.83687560024475
PLA2G7	1.37731122475373	4.65877504769313	4.5683256628886	5.43110798663287e-05	0.00364096488121561	1.83526172384112
SAMSN1	1.25151224680753	4.38774431889756	4.56817530103486	5.43358279467125e-05	0.00364096488121561	1.83483658254524
BCAT1	0.819443540743103	3.7148971401689	4.56566960182402	5.47498812949462e-05	0.00365828752288959	1.82775231443576
LAIR1	0.377106224201427	5.38378359672698	4.56137529003024	5.54667378007435e-05	0.00368540240163311	1.81561329171519
CRIP2	1.0083450232347	5.41691074078153	4.56136142780649	5.54690667592739e-05	0.00368540240163311	1.81557411077624
LILRB1	0.574847449558635	6.12349518827683	4.55767580043226	5.60917119179083e-05	0.0037162734205893	1.80515785031844
NCF1	1.0845238315538	5.34752429049637	4.55585135084655	5.64024760221761e-05	0.00372636583157748	1.80000235630877
NTN1	0.444140191696338	3.93615380821515	4.55381694160193	5.67510044714928e-05	0.00373888970635717	1.79425413865596
CSGALNACT1	1.7994199069323	4.75032378613667	4.5519619387871	5.70706470942432e-05	0.00374944586496257	1.78901336407826
LY6E	0.902682324121456	5.97716197707371	4.54731232219165	5.78796580506088e-05	0.00379200433802317	1.77587944717276
PDE7B	0.206929106218543	4.32155544545857	4.54581901364493	5.81418763094395e-05	0.00379860258555005	1.77166193081485
CLEC11A	0.374063371801208	4.31924728591065	4.54303332161235	5.86341636897732e-05	0.00382015382266888	1.76379525099583
DUSP4	1.25155644692788	5.4922195711427	4.54000426573445	5.91741198807363e-05	0.00384468314805226	1.75524263276532
ST8SIA4	0.910475073390554	3.44192754835401	4.53880978239565	5.93883915256312e-05	0.00384797512033842	1.75187035440769
LAMC1	0.991422463075514	6.55229376763708	4.53685535162018	5.974063572795e-05	0.00386016415472908	1.74635304447937
SEC14L1	0.67714354853688	5.70504832292802	4.52758996650177	6.14387305668473e-05	0.00395901080255411	1.72020490054323
FERMT2	1.08109047644736	4.36450436030514	4.5236068192978	6.21832664661774e-05	0.00399603941881009	1.70896791783423
AMICA1	1.02763833321663	6.48542069200333	4.51991468707107	6.28813389067941e-05	0.00402988853157438	1.69855408031238
PCDH18	0.56503461493213	5.53090360769589	4.51233302257696	6.43390932429954e-05	0.00411210726379145	1.67717616007691
ATP8B2	0.809335845541511	5.14406838197936	4.50969947170841	6.4853203772717e-05	0.00412364555300773	1.66975243692762
DOCK8	0.775542106590438	4.22523010977424	4.50961237969243	6.48702744308188e-05	0.00412364555300773	1.66950695128659
CCR2	0.702583345645523	3.53489290551858	4.4973974446328	6.73088419427916e-05	0.00426712658354301	1.63508844366011
FAM84A /// LOC653602	-0.795859991297601	5.75349083618192	-4.48665250933666	6.95284082584922e-05	0.00439281799096078	1.60483128169058
CDHR1	-1.08636955741501	4.7536960542691	-4.48600228101049	6.96650132069886e-05	0.00439281799096078	1.60300085708334
GPR84	0.878838724358572	3.74800160385267	4.48122058081743	7.06777372248691e-05	0.00444395481276789	1.58954219371801
CD300LF	0.799397012632481	5.32202914507874	4.47988780973505	7.09625801195732e-05	0.00444395481276789	1.58579159804717
IGK /// IGKC	1.53453530845251	8.49409597249203	4.47951334351635	7.10428150340446e-05	0.00444395481276789	1.58473785100253
PARVG	0.399868568104689	5.0701203314265	4.47261352535489	7.25372845475465e-05	0.00452540300413341	1.56532578434808
FAM65B	1.17404580414104	4.37810900392995	4.46921472584633	7.32847809583323e-05	0.0045458703921214	1.55576634703474
CXCL1	2.44802034130977	7.62763110199975	4.46857904248711	7.34254256006373e-05	0.0045458703921214	1.55397863509903
GIMAP8	0.606071359759639	3.96324909668097	4.46848983071053	7.34451849067232e-05	0.0045458703921214	1.55372775288561
IGHG1 /// IGHG2 /// IGHM /// IGHV4-31 /// MIR8071-1 /// MIR8071-2	2.52866108035193	10.3187511205598	4.46580310392794	7.40427196821023e-05	0.00456570871319675	1.54617271521672
TDP2	-0.671412791822517	11.3552615625212	-4.46520684992892	7.41759753050839e-05	0.00456570871319675	1.54449621537527
MXRA8	0.490921469924626	5.48570774249635	4.46418952077648	7.44038812117628e-05	0.00456570871319675	1.54163590237766
DPYSL3	0.657616812899845	4.13708350179238	4.46356681668562	7.4543721542547e-05	0.00456570871319675	1.53988519605647
MRGPRF	1.11874620332371	4.90957046523211	4.46271113560034	7.47363033410182e-05	0.00456570871319675	1.53747958712746
