logFC	AveExpr	t	P.Value	adj.P.Val	B
SORCS3-AS1	-0.0477128692548261	4.52492484660807	-0.736018010756049	0.466054623071202	0.884967924666893	-5.92802951487233
CD300C	0.0384287091327122	3.93612443953494	0.735794883347399	0.466188900837045	0.884967924666893	-5.92818869513514
STXBP2	0.057292167698427	6.68257991539931	0.735787293678955	0.466193468681176	0.884967924666893	-5.92819410881946
HYDIN	-0.0484813833479305	2.71133957722827	-0.735726229732173	0.466230220973901	0.884967924666893	-5.92823766354704
CCDC83	-0.0327947108427802	2.33167702371956	-0.735673179645093	0.466262151355323	0.884967924666893	-5.92827549942336
ABCB5	-0.0305221316987345	3.12614294020142	-0.735604167285847	0.466303691174496	0.884967924666893	-5.92832471579038
ABHD4	-0.0784549884035224	5.44778343897796	-0.73550471827538	0.466363555130034	0.884967924666893	-5.92839563025201
LOC102725343	-0.0395550640387219	3.40284702697794	-0.735483641012531	0.46637624328941	0.884967924666893	-5.92841065869441
EPHB6	0.0641234592974582	4.41656213118958	0.73543715611518	0.466404227122602	0.884967924666893	-5.92844380172731
CASP16	-0.191184820633421	4.16889285006146	-0.735393890492691	0.466430273826952	0.884967924666893	-5.92847464763621
FAM219B	-0.0488556951907917	5.18885597316321	-0.735336307087558	0.466464941401271	0.884967924666893	-5.92851569856751
CHST9	0.0293420207872566	2.53506448920707	0.735320010539665	0.466474752861814	0.884967924666893	-5.92852731573053
LOC101929910 /// LOC613037 /// NPIPA5 /// NPIPB11 /// NPIPB3 /// NPIPB4 /// NPIPB5 /// NPIPB8	-0.0551701331285073	2.81786555837007	-0.735306092060922	0.466483132681901	0.884967924666893	-5.92853723746418
CYTL1	0.0504763010436888	3.47380506558606	0.735295566484872	0.466489469813781	0.884967924666893	-5.92854474045908
FLJ35700	0.0845899120326035	3.17030846686161	0.735038288615257	0.466644384484064	0.884987369892384	-5.92872810456761
ASB4	-0.021758219091073	2.84383518833985	-0.735023882588768	0.466653059657965	0.884987369892384	-5.92873837002025
PARN	0.054485444453694	7.53153661865268	0.734937605889913	0.466705016620442	0.884987369892384	-5.92879984501529
RNF40	-0.0371217432733841	5.48323042203572	-0.734856508981227	0.466753857283399	0.884987369892384	-5.92885762284374
GBP3	0.354598013130541	10.4121710207245	0.73472826835658	0.466831096286839	0.884987369892384	-5.92894897575938
RGS14	0.0520453528906666	4.36643692925551	0.734689523080728	0.466854433916403	0.884987369892384	-5.92897657312176
LOC100131655	-0.0442539984774735	3.05942613993358	-0.734685886815586	0.466856624200079	0.884987369892384	-5.92897916307657
KNDC1	-0.0358127766219809	4.30347302697277	-0.734583912889916	0.466918050025802	0.884987369892384	-5.9290517896309
LOC102723918	-0.0321461753104049	2.59638901383305	-0.734462743485009	0.466991044644047	0.884987369892384	-5.92913807460233
LOC102724587	-0.0316608369367684	3.02776762850819	-0.734353892477388	0.467056624042135	0.884987369892384	-5.92921557582151
AK093362 /// RP11-774D14.1	0.0580443042344481	3.04082308544502	0.734247506840329	0.467120723253637	0.884987369892384	-5.92929131092347
PIEZO1	0.0394566294417169	5.40415719916684	0.734111619361993	0.467202605207822	0.884987369892384	-5.92938803264277
MTMR1	0.0527267626936219	5.4625760599539	0.73407613418492	0.467223988933252	0.884987369892384	-5.92941328734617
CLC	-0.0959749861380894	4.07990467932341	-0.734037206954752	0.467247447522628	0.884987369892384	-5.92944099038443
SERPINB3	0.332406308427034	3.64470615106225	0.73386953261308	0.467348500312447	0.884987369892384	-5.92956030155198
SLC1A5	0.0855005931647463	6.62385767156161	0.733857691708901	0.467355636980585	0.884987369892384	-5.92956872612156
NDST1	-0.0378958354918133	5.09791159242787	-0.733778531414041	0.467403349539193	0.884987369892384	-5.92962504371425
PQBP1	-0.0736549479036324	6.47511977066975	-0.733731807883583	0.467431512690144	0.884987369892384	-5.92965828180874
LOC728613	-0.196047768761763	5.70884645825308	-0.733731754512557	0.467431544860709	0.884987369892384	-5.92965831977454
TMEM218	0.0358953630923544	4.32042123353967	0.733692002516962	0.467455506607866	0.884987369892384	-5.92968659685024
AK2	-0.0678926454333997	6.88354939341279	-0.733647299786172	0.467482453408518	0.884987369892384	-5.92971839378933
BAI2	-0.0948892309610496	3.51238839956175	-0.733638261734044	0.467487901653874	0.884987369892384	-5.92972482230401
KPNA4	-0.0498259917017991	6.33785001011775	-0.733272379324611	0.467708490603132	0.884987369892384	-5.92998499962714
MTMR6	0.0675955212522679	5.26754851110968	0.733184299210757	0.467761602671212	0.884987369892384	-5.93004761415446
HOMEZ	-0.0532935848302949	3.62062414298227	-0.733182057580013	0.467762954413702	0.884987369892384	-5.93004920759297
STRAP	0.0522899050356997	6.59347933749988	0.733129208436939	0.467794824021039	0.884987369892384	-5.9300867734519
PMS2P3	0.0308433892862459	5.42587073723402	0.733115463662609	0.467803112734002	0.884987369892384	-5.93009654298509
RNF146	0.0803800085790582	6.25237239830626	0.733108222158357	0.467807479718557	0.884987369892384	-5.93010169004171
RP11-515O17.3	0.0690767751640524	3.47025765545434	0.733073028720817	0.467828703432715	0.884987369892384	-5.930126703839
TNPO2	-0.0459540139659085	5.66837030114931	-0.732951363139609	0.467902079205884	0.884987369892384	-5.93021316887006
FSIP2	-0.0451771428475518	2.45939235769794	-0.732845766252614	0.467965769412598	0.884987369892384	-5.93028820292703
GRM4	-0.0568458507204967	5.59820396116623	-0.732825540799879	0.467977968856918	0.884987369892384	-5.93030257334245
DDX51	-0.0308375151247784	4.28711809829729	-0.73278943162184	0.467999749388136	0.884987369892384	-5.93032822836765
PKIB	-0.176147604345632	8.52659768510668	-0.732787421005437	0.468000962179853	0.884987369892384	-5.93032965684409
OPCML	-0.0360911108474058	3.35784407903614	-0.732772998071949	0.468009662059542	0.884987369892384	-5.93033990374953
LOC101927650	0.0398442613129872	3.39068347391088	0.732753312994655	0.468021536202144	0.884987369892384	-5.93035388887689
SCGB1D1	-0.0362730478460183	2.71132035038581	-0.732721684477817	0.46804061505338	0.884987369892384	-5.93037635837363
MCHR2-AS1	-0.0319285694595273	3.0152631088975	-0.732663931248841	0.468075453922608	0.884987369892384	-5.93041738492738
AC006538.1	0.044292671218078	3.02500303784012	0.732570987266501	0.468131524277911	0.884987369892384	-5.93048340357486
CCDC168	-0.0271427738192469	2.76670242081832	-0.732455334735423	0.468201299421438	0.884987369892384	-5.93056554086616
LOC101927787	-0.0453936780114788	3.87623260010039	-0.732343773280533	0.468268612014593	0.884987369892384	-5.93064476069828
CTB-43E15.1	-0.0372141705598028	3.8914397480555	-0.732242640854595	0.468329636874632	0.884987369892384	-5.9307165647353
RABGGTB /// SNORD45A /// SNORD45B /// SNORD45C	-0.0936251386183455	7.7628452543443	-0.732214590097771	0.468346563942234	0.884987369892384	-5.93073647906886
LINC00551	-0.023066643712808	2.26638020819761	-0.732179467935694	0.468367758704446	0.884987369892384	-5.93076141262493
TSGA10	-0.025447026919251	3.14567473288561	-0.732168980285127	0.468374087671721	0.884987369892384	-5.93076885768213
ITFG2	-0.0444940871289896	4.47338014826031	-0.73203531846921	0.468454752679503	0.884987369892384	-5.93086373351941
RTBDN	-0.050729745950914	4.65789371729137	-0.732010814261895	0.468469541853368	0.884987369892384	-5.93088112527049
EHBP1	-0.0896841558746404	5.73514012660855	-0.731999712874787	0.46847624202964	0.884987369892384	-5.93088900424383
CDK5R1	0.0441161372052594	3.48789684411952	0.731941301533206	0.468511496755295	0.884987369892384	-5.93093045853726
THAP9	-0.0502093198747766	3.04178425941815	-0.73191402942317	0.468527957621116	0.884987369892384	-5.93094981234235
GLYCTK-AS1	-0.0578699265759361	3.65800468838218	-0.731790267361433	0.46860266194696	0.884987369892384	-5.93103763197018
PDE4D	0.0652955223636784	4.2917763377035	0.731773998443084	0.468612482578224	0.884987369892384	-5.93104917506704
LOC645261	-0.0383175423927948	2.67360425048468	-0.731664054068955	0.468678852915342	0.884987369892384	-5.93112717608276
LINC00652	-0.0612166572437225	5.06873610587671	-0.7316194055374	0.468705807524474	0.884987369892384	-5.93115884912798
PCSK6	-0.0431681214380109	3.94042329021077	-0.731581094057215	0.468728937124484	0.884987369892384	-5.93118602525934
CLINT1	0.0716784366003829	7.42114318529326	0.73157151891599	0.468734717979462	0.884987369892384	-5.93119281714038
HDGFRP3	0.109032854694724	3.8148161914112	0.731527135133541	0.468761514590226	0.884987369892384	-5.93122429851023
HOXB7	-0.190692355341236	7.761112962835	-0.731446730508457	0.468810060946657	0.884987369892384	-5.93128132469637
TMEM169	-0.0512479972839288	3.70474369833818	-0.731344207588872	0.468871965980458	0.884987369892384	-5.93135402922476
CCDC142	0.065265910972343	3.66524510653055	0.731232601330276	0.468939361022517	0.884987369892384	-5.93143316397411
MED8	0.0598173036227454	6.91836909624555	0.731218550317043	0.468947846323005	0.884987369892384	-5.93144312605458
SLC29A4	-0.0864703766087338	5.58512045898432	-0.731164404173252	0.468980545593941	0.884987369892384	-5.93148151359123
IDH3A	-0.0983952862910042	7.29746210973798	-0.731125918135605	0.469003788403059	0.884987369892384	-5.93150879703359
NARS	-0.078203983444606	10.4828537897917	-0.731041677795896	0.469054665841154	0.884987369892384	-5.93156851164814
SNORA29 /// TCP1	-0.100794379040429	7.82348349825318	-0.73104145190331	0.469054802274543	0.884987369892384	-5.93156867176539
CTXN3	-0.038065848247268	2.85629370815691	-0.73102806552097	0.469062887350426	0.884987369892384	-5.93157816021869
LOC101929240 /// SNRNP200	-0.0247116598030503	4.98214449233752	-0.731025478553149	0.469064449830426	0.884987369892384	-5.93157999387785
KCNA1	-0.0403589406956142	3.56228171613194	-0.730983029503128	0.469090088686686	0.884987369892384	-5.93161008113198
ANKRD20A1 /// ANKRD20A11P /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4 /// ANKRD20A5P /// ANKRD20A9P /// LOC102723891 /// LOC102725051	-0.168287087535536	6.55206407374926	-0.730957041908291	0.469105785364653	0.884987369892384	-5.93162849991364
CRYBB3	-0.0506141501891886	5.20227293882091	-0.730753994424073	0.46922843776355	0.884987369892384	-5.93177238847372
CST6	-0.0521439842325142	3.7489512475145	-0.730743811255019	0.469234589470212	0.884987369892384	-5.93177960370081
RP11-263K19.4	-0.0737119617247171	3.18202042971303	-0.730723383733615	0.469246929984312	0.884987369892384	-5.93179407721131
PDSS2	-0.0705225640402531	6.38857433501081	-0.730664395044945	0.469282566814494	0.884987369892384	-5.93183587025504
TAF6	0.0527336610489124	6.65954790128912	0.730647294994475	0.469292897756667	0.884987369892384	-5.93184798489928
AK125860 /// RP11-582J16.4	-0.0699794475808844	4.31464643237201	-0.730599545846722	0.469321745946756	0.884987369892384	-5.93188181164027
NUDT4 /// NUDT4P1 /// NUDT4P2	0.132660660001916	8.47752078849853	0.730450757783484	0.469411644474236	0.885068750592787	-5.93198720319832
PIWIL1	-0.0332048942809613	2.76252070489255	-0.73040355903487	0.469440164270621	0.885068750592787	-5.93202063128891
LOC100996404	0.0285149134777383	2.4360603495995	0.73025782199827	0.469528232005351	0.885163835906208	-5.93212383498387
DQ597730 /// LRRC37A2	0.0794870365492901	4.46949170040874	0.730132887825668	0.469603736282932	0.885217516028473	-5.93221229118783
ZNF818P	-0.0759778276393548	3.96051636981469	-0.730046703152274	0.469655826265682	0.885217516028473	-5.93227330329744
LOC101927159	0.0489423266955695	3.44823545232499	0.730023887480661	0.469669616603712	0.885217516028473	-5.93228945386299
IL36G	0.0448035093346522	3.61918234240907	0.729741204027813	0.469840496522401	0.885468628061448	-5.93248951673394
NUTM2A-AS1	0.04968256999592	3.27001179197054	0.72933725906529	0.470084739959745	0.885819499753319	-5.93277526896006
LOC101929774	0.0370471934480441	2.51959714918425	0.729308720992809	0.47010199812589	0.885819499753319	-5.93279545108399
SIK1	-0.187882114663795	5.72524335783041	-0.729195417459141	0.470170521097391	0.885873348283604	-5.93287557176242
GK	0.254422261735943	7.11576945478686	0.729136913866169	0.470205904760736	0.885873348283604	-5.93291693685037
MOGS	-0.0738286900812248	6.85786018491665	-0.728937393373627	0.470326588592537	0.885875015243442	-5.93305798396078
SAT1	0.0836217170566318	11.2945990529523	0.728777566299836	0.470423275902066	0.885875015243442	-5.93317094350652
PSMD5	0.0275742115895721	5.49120381056813	0.728777013284812	0.470423610468013	0.885875015243442	-5.93317133431417
PSMD5-AS1	-0.0592297015449859	4.25706771806423	-0.72873099162527	0.470451453372491	0.885875015243442	-5.93320385613862
HNRNPA1 /// HNRNPA1P10	0.0440817735929624	12.0457407894936	0.728721044171489	0.470457471663063	0.885875015243442	-5.93321088537808
CFC1 /// CFC1B	0.0645637537296246	3.10447325903029	0.728671081235953	0.470487700313625	0.885875015243442	-5.93324618962843
KCNQ2	-0.0403400181915634	4.03931000466188	-0.728644512251755	0.470503775573952	0.885875015243442	-5.93326496254798
FUNDC2	-0.0470660812348029	6.8324579709846	-0.728591612137298	0.470535783121296	0.885875015243442	-5.93330233834387
RP11-355B11.2	-0.0766174274875215	4.85132571350994	-0.72857510299062	0.470545772339979	0.885875015243442	-5.93331400209775
SLBP	0.0786849306488628	7.9555573064465	0.728454742097566	0.470618602992699	0.885941215174347	-5.93339902960574
USE1	0.0661680034201648	5.39638103282144	0.728250239968976	0.470742362513736	0.886002506263216	-5.93354346635499
LOC100130458	0.0417237357609639	2.7666132277355	0.728234335212825	0.470751988451887	0.886002506263216	-5.93355469798996
FAM161B	-0.0696157760926797	5.99148395546851	-0.728188787763406	0.470779555479763	0.886002506263216	-5.93358686140886
EEF1A2	-0.0632191602026246	4.42180637200581	-0.728047346718585	0.470865166811174	0.886002506263216	-5.93368672780369
USP18	0.139634583855123	5.72509252691027	0.72801969071943	0.470881907456517	0.886002506263216	-5.93370625249712
SH3BP1	-0.0587378951827286	6.33433520272773	-0.727866844982579	0.470974433723385	0.886002506263216	-5.93381414613577
DIS3L	0.111335080449017	6.33282706089238	0.727863019445864	0.470976749673169	0.886002506263216	-5.93381684629534
PRR20A /// PRR20B /// PRR20C /// PRR20D /// PRR20E	0.041984698791103	3.15086354558101	0.72784150403112	0.470989775057257	0.886002506263216	-5.93383203215655
PGM5	-0.0528858180288787	3.62748052745854	-0.727840813925588	0.470990192849022	0.886002506263216	-5.93383251923484
RPS4X	0.0589962880421222	12.5117993555675	0.727472533525205	0.471213181090918	0.88635108919213	-5.93409238842795
CWF19L2	-0.0357170438709851	4.15360245537941	-0.727214693989732	0.471369335027845	0.886442510529878	-5.93427425125826
EWSR1	0.0332692250855766	5.93707479820686	0.727191457556998	0.471383409035862	0.886442510529878	-5.93429063760994
MT1F	-0.228185973615517	9.20938245645395	-0.727157530651352	0.471403958557741	0.886442510529878	-5.93431456197745
RPL36AL	0.0792204675278043	10.8259029926488	0.727136630856181	0.471416617815983	0.886442510529878	-5.93432929942664
APTX	-0.0488044374038621	5.57229698914156	-0.727065204232496	0.471459883253507	0.886442510529878	-5.93437966265906
UBE2D2	-0.0818534921649956	7.49626239451071	-0.726998444025299	0.471500324145606	0.886442510529878	-5.93442673122983
LOC101928098	-0.039225711070443	2.64922089134804	-0.726956710438546	0.471525605835004	0.886442510529878	-5.93445615291402
RP11-278J20.2	-0.0334550487933996	2.54017886960202	-0.726869492127697	0.471578444111867	0.886466579582771	-5.93451763548587
WDR70	0.0710982954295458	6.4312548347211	0.726788276227419	0.471627649077763	0.886466579582771	-5.9345748803433
RP11-503C24.6	-0.122280168167486	3.90007902497441	-0.726652912668085	0.47170966614188	0.886466579582771	-5.93467027723924
RAI2	0.160166614784364	4.98746804648746	0.726645650161883	0.471714066740323	0.886466579582771	-5.93467539497128
RP6-91H8.2	-0.0512178250671838	4.22919204512617	-0.726624539694449	0.471726858420832	0.886466579582771	-5.93469027078151
IGFBP2	0.201582239907002	7.61695063679378	0.726444563157349	0.471835921497466	0.88654290734059	-5.93481707690321
LOC340017	-0.0270534183315538	2.25511054565041	-0.726395170960047	0.471865854949884	0.88654290734059	-5.93485187183532
SLC5A6	-0.0466315849929924	7.00122097022574	-0.726370915312921	0.471880555144424	0.88654290734059	-5.93486895817748
QRSL1	0.0789422909511313	5.18060414044862	0.726049589669322	0.47207532006841	0.886798125796169	-5.93509525639073
ZNF688	-0.0412780150318763	4.36144847143697	-0.726021574891417	0.47209230282853	0.886798125796169	-5.93511498158595
DEFB132	-0.0349692185083246	2.47044605543423	-0.725960195990792	0.472129512381787	0.886798125796169	-5.93515819586039
SLC25A33	-0.169140570295983	6.7965059903458	-0.725698271244894	0.472288317115447	0.886806488256453	-5.9353425659992
SERPIND1	-0.0392568111693028	2.8788670510201	-0.725551553040066	0.472377285575701	0.886806488256453	-5.93544581339956
SPATA33	-0.0538012044619007	4.2372076712982	-0.725550196515825	0.472378108203222	0.886806488256453	-5.93544676790756
CALHM3	-0.0484329964475134	3.38933305658719	-0.725544058304972	0.472381830565798	0.886806488256453	-5.93545108699144
